,imgRatio,bboxData_x,bboxData_y,imgPath,categories,distance,areaSize,areaSizeDiff,imgRatioDiff,numberOfPerson,numberOfTree,numberOfHouse
177,0.7068403908794788,213.52800000000002,424.1205,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/16835.jpg,person,,427344,,,1,0,0
178,0.6833631484794276,356.788,1001.1690000000001,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/18354.jpg,person,,64938,,,1,0,0
179,0.6007944389275075,155.7875,511.5559999999999,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/18556.jpg,person,,412300,,,1,0,0
180,0.6947637292464879,157.488,312.0255,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/19183.jpg,person,,116472,,,1,0,0
181,0.6906693711967545,233.2425,546.244,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/19251.jpg,person,,243190,,,1,0,0
182,0.7529923830250272,217.634,507.7475,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/19422.jpg,person,,49796,,,1,0,0
183,0.5562817719680465,243.971,963.2115,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/20586.jpg,person,,759532,,,1,0,0
184,0.675187969924812,132.006,301.245,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/20671.jpg,person,,27999,,,1,0,0
185,0.7352941176470589,135.625,407.575,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/21091.jpg,person,,163135,,,1,0,0
186,0.596244131455399,321.564,789.804,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/21325.jpg,person,,186,,,1,0,0
187,0.6694214876033058,186.54299999999998,355.74,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/21478.jpg,person,,261288,,,1,0,0
188,0.6919786096256685,185.3655,529.21,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/21688.jpg,person,,492,,,1,0,0
189,0.7129032258064516,227.07750000000001,376.65000000000003,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/22192.jpg,person,,170478,,,1,0,0
190,0.802672147995889,330.75350000000003,403.795,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/23154.jpg,person,,284690,,,1,0,0
191,0.6982942430703625,253.8125,323.14099999999996,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/23247.jpg,person,,57452,,,1,0,0
192,0.6762331838565022,298.207,651.7175,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/23262.jpg,person,,386008,,,1,0,0
193,0.6983669548511047,265.355,664.1579999999999,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/23664.jpg,person,,392848,,,1,0,0
194,0.7114967462039046,153.50400000000002,425.50300000000004,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/23790.jpg,person,,409899,,,1,0,0
195,0.7064881565396498,255.87800000000001,452.9715,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/23935.jpg,person,,156576,,,1,0,0
196,0.6899151743638078,282.186,628.112,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/23994.jpg,person,,142263,,,1,0,0
197,0.7509727626459144,287.956,541.756,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/24063.jpg,person,,728096,,,1,0,0
198,0.676678445229682,219.842,869.9419999999999,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/24083.jpg,person,,105280,,,1,0,0
199,0.739423076923077,305.293,543.4,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/24145.jpg,person,,501410,,,1,0,0
200,0.6643286573146293,222.43650000000002,552.892,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/24381.jpg,person,,355865,,,1,0,0
201,0.6968810916179338,322.465,526.338,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/24477.jpg,person,,0,,,1,0,0
202,0.8627671541057368,253.4935,448.056,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/24510.jpg,person,,11424,,,1,0,0
203,0.690712353471596,281.122,855.5935,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/24655.jpg,person,,47600,,,1,0,0
204,0.6770731707317074,161.355,710.3249999999999,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/24672.jpg,person,,17766,,,1,0,0
205,0.7247596153846154,272.8575,398.52799999999996,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/24683.jpg,person,,1504,,,1,0,0
206,0.7072402938090241,212.984,438.8565,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/24717.jpg,person,,521400,,,4,1,0
207,0.7072402938090241,65.04100000000001,788.131,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/24717.jpg,tree,,59405,,,4,1,0
208,0.7072402938090241,415.184,415.98449999999997,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/24717.jpg,person,,115362,,,4,1,0
209,0.7072402938090241,380.473,802.4259999999999,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/24717.jpg,person,,124705,,,4,1,0
210,0.7072402938090241,243.98800000000003,591.3365,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/24717.jpg,person,,29704,,,4,1,0
211,0.6936736958934517,258.4375,334.7215,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/24849.jpg,person,,65392,,,1,0,0
212,0.745136186770428,297.208,504.748,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/25027.jpg,person,,199775,,,1,0,0
213,0.5727941176470588,285.11400000000003,721.48,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/25136.jpg,person,,235560,,,1,0,0
214,0.745136186770428,374.957,900.014,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/25253.jpg,person,,90404,,,1,0,0
215,0.7131952017448201,135.37800000000001,320.49150000000003,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/25328.jpg,person,,315,,,1,0,0
216,0.745136186770428,306.017,569.5120000000001,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/25371.jpg,person,,459172,,,1,0,0
217,0.733402489626556,255.58049999999997,761.078,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/25787.jpg,person,,34236,,,1,0,0
218,0.760549558390579,298.7625,514.0854999999999,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/25831.jpg,person,,83916,,,1,0,0
219,0.6673469387755102,201.43200000000002,564.48,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/25924.jpg,person,,129759,,,1,0,0
220,0.7133580705009277,311.0605,596.134,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/25961.jpg,person,,362560,,,1,0,0
221,0.7097701149425287,323.076,551.754,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/26098.jpg,person,,167912,,,2,0,0
222,0.7097701149425287,103.3695,775.692,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/26098.jpg,person,,53400,,,2,0,0
223,0.7510460251046025,209.297,382.878,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/26265.jpg,person,,337326,,,1,0,0
224,0.7316821465428277,174.414,414.2475,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/26319.jpg,person,,349164,,,1,0,0
225,0.6951476793248945,188.14450000000002,397.212,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/26353.jpg,person,,430234,,,1,0,0
226,0.7018393030009681,229.1,618.7669999999999,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/26560.jpg,person,,381026,,,1,0,0
227,0.7345132743362832,284.9805,548.6714999999999,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/26578.jpg,person,,579623,,,1,0,0
228,0.6917728852838934,190.44299999999998,451.7805,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/26587.jpg,person,,91956,,,1,0,0
229,0.545583038869258,418.038,1136.9525,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/26623.jpg,person,,45276,,,2,0,0
230,0.545583038869258,127.38000000000001,1371.135,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/26623.jpg,person,,17658,,,2,0,0
231,0.7084168336673347,232.24949999999998,494.509,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/26668.jpg,person,,340032,,,1,0,0
232,0.7521781219748306,319.34700000000004,441.60749999999996,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/26951.jpg,person,,19584,,,3,0,0
233,0.7521781219748306,141.8025,158.04899999999998,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/26951.jpg,person,,3276,,,3,0,0
234,0.7521781219748306,473.19300000000004,339.34049999999996,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/26951.jpg,person,,68040,,,3,0,0
235,0.6615067079463365,93.90650000000001,248.064,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/27102.jpg,person,,38683,,,1,0,0
236,0.717479674796748,262.632,572.688,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/27142.jpg,person,,258408,,,1,2,0
237,0.717479674796748,31.064,619.428,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/27142.jpg,tree,,37928,,,1,2,0
238,0.717479674796748,444.42699999999996,615.492,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/27142.jpg,tree,,181350,,,1,2,0
239,0.7481789802289281,319.5955,395.4515,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/27204.jpg,person,,188113,,,1,0,0
240,0.7349726775956285,140.149,290.96999999999997,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/27341.jpg,person,,280815,,,1,0,0
241,0.7564870259481038,279.702,338.676,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/27788.jpg,person,,14145,,,1,0,0
242,0.781897491821156,257.04449999999997,293.8985,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/27978.jpg,person,,336,,,1,0,0
243,0.7180487804878048,249.87199999999999,471.49999999999994,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/28046.jpg,person,,25418,,,1,0,0
244,0.716796875,303.876,576.0,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/28362.jpg,person,,30375,,,1,0,0
245,0.748792270531401,308.83750000000003,620.4825,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/28591.jpg,person,,8680,,,1,0,0
246,0.7071290944123314,265.341,362.262,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/28614.jpg,person,,310050,,,1,0,0
247,0.745136186770428,321.72,553.578,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/29286.jpg,person,,332010,,,1,0,0
248,0.6716122650840751,274.995,303.29999999999995,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/29399.jpg,person,,115344,,,1,0,0
249,0.7512147716229349,306.88100000000003,572.1239999999999,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/29508.jpg,person,,142105,,,1,0,0
250,0.8008298755186722,304.94,459.828,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/29563.jpg,person,,396630,,,1,0,0
251,0.7103762827822121,176.932,420.96,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/29582.jpg,person,,325725,,,1,0,0
252,0.6697530864197531,190.743,560.8439999999999,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/29599.jpg,person,,321485,,,1,0,0
253,0.7110675808031341,239.21699999999998,522.2415,/home/lys/ForestAndTree_v7.1/data/segmentation_data/5/5-1-2/29799.jpg,person,,315000,,,1,0,0
254,1.3716577540106951,600.21,312.664,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/11792.jpg,person,,51294,,,2,1,1
255,1.3716577540106951,162.621,235.994,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/11792.jpg,person,,109460,,,2,1,1
256,1.3716577540106951,429.38100000000003,288.354,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/11792.jpg,house,,20124,,,2,1,1
257,1.3716577540106951,872.613,270.776,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/11792.jpg,tree,,148707,,,2,1,1
258,1.3409490333919156,308.6335,217.64249999999998,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/12422.jpg,person,,22776,,,1,2,1
259,1.3409490333919156,362.0435,170.41549999999998,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/12422.jpg,tree,,18824,,,1,2,1
260,1.3409490333919156,250.264,168.7085,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/12422.jpg,house,,13108,,,1,2,1
261,1.3409490333919156,460.85200000000003,185.49399999999997,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/12422.jpg,tree,,15910,,,1,2,1
262,1.592326139088729,59.760000000000005,149.286,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/12567.jpg,person,,11556,,,1,1,1
263,1.592326139088729,135.124,148.24349999999998,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/12567.jpg,tree,,16104,,,1,1,1
264,1.592326139088729,262.28000000000003,101.95649999999999,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/12567.jpg,house,,7098,,,1,1,1
265,1.7037861915367483,432.225,173.314,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/12576.jpg,person,,98156,,,1,1,2
266,1.7037861915367483,280.755,57.6965,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/12576.jpg,house,,9401,,,1,1,2
267,1.7037861915367483,92.1825,173.5385,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/12576.jpg,house,,6766,,,1,1,2
268,1.7037861915367483,90.27,66.2275,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/12576.jpg,tree,,7175,,,1,1,2
269,1.5936454849498327,336.409,179.101,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/12578.jpg,person,,23504,,,1,1,1
270,1.5936454849498327,728.5685,191.958,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/12578.jpg,tree,,127260,,,1,1,1
271,1.5936454849498327,368.3345,154.882,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/12578.jpg,house,,112144,,,1,1,1
272,1.396457765667575,562.7249999999999,295.802,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/12638.jpg,person,,57918,,,1,1,1
273,1.396457765667575,885.0875,281.856,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/12638.jpg,tree,,17055,,,1,1,1
274,1.396457765667575,498.66249999999997,205.51999999999998,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/12638.jpg,house,,130304,,,1,1,1
275,1.330749354005168,724.605,545.67,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/12770.jpg,person,,275616,,,1,1,1
276,1.330749354005168,845.63,516.258,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/12770.jpg,house,,215333,,,1,1,1
277,1.330749354005168,601.52,348.687,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/12770.jpg,tree,,143000,,,1,1,1
278,1.437847866419295,140.6625,139.601,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/12868.jpg,house,,158508,,,3,1,1
279,1.437847866419295,343.71250000000003,123.43100000000001,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/12868.jpg,tree,,9856,,,3,1,1
280,1.437847866419295,325.8875,218.02550000000002,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/12868.jpg,person,,47690,,,3,1,1
281,1.437847866419295,524.6750000000001,196.19600000000003,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/12868.jpg,person,,72704,,,3,1,1
282,1.437847866419295,432.0625,129.6295,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/12868.jpg,person,,14023,,,3,1,1
283,1.6824034334763949,297.528,111.84,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/13007.jpg,person,,9045,,,1,1,1
284,1.6824034334763949,427.28000000000003,83.647,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/13007.jpg,tree,,15004,,,1,1,1
285,1.6824034334763949,196.78400000000002,116.96600000000001,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/13007.jpg,house,,13588,,,1,1,1
286,1.4242424242424243,800.41,107.58,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/13108.jpg,person,,120785,,,2,1,1
287,1.4242424242424243,673.98,114.18,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/13108.jpg,person,,76557,,,2,1,1
288,1.4242424242424243,145.7,127.05000000000001,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/13108.jpg,house,,46189,,,2,1,1
289,1.4242424242424243,329.94,144.54000000000002,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/13108.jpg,tree,,2628,,,2,1,1
290,1.393194706994329,248.369,156.3195,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/13133.jpg,person,,3600,,,1,1,1
291,1.393194706994329,428.5655,127.489,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/13133.jpg,house,,50948,,,1,1,1
292,1.393194706994329,92.862,133.308,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/13133.jpg,tree,,66339,,,1,1,1
293,1.4103299856527978,288.5105,335.95399999999995,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/13375.jpg,person,,28,,,3,1,1
294,1.4103299856527978,392.7085,372.895,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/13375.jpg,person,,40076,,,3,1,1
295,1.4103299856527978,520.99,397.63849999999996,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/13375.jpg,person,,122914,,,3,1,1
296,1.4103299856527978,720.539,271.83,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/13375.jpg,house,,253968,,,3,1,1
297,1.4103299856527978,888.1405,357.561,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/13375.jpg,tree,,37905,,,3,1,1
298,1.4534883720930232,315.0,170.28,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/13414.jpg,person,,5310,,,1,1,1
299,1.4534883720930232,131.625,138.03,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/13414.jpg,house,,154872,,,1,1,1
300,1.4534883720930232,444.375,140.352,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/13414.jpg,tree,,84180,,,1,1,1
301,1.4620886981402004,117.019,321.8895,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/13425.jpg,person,,12540,,,1,1,1
302,1.4620886981402004,265.209,285.192,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/13425.jpg,house,,189,,,1,1,1
303,1.4620886981402004,466.032,290.784,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/13425.jpg,tree,,44730,,,1,1,1
304,1.536779324055666,195.56900000000002,156.6845,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/13521.jpg,person,,2915,,,1,1,1
305,1.536779324055666,303.40250000000003,134.301,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/13521.jpg,house,,15708,,,1,1,1
306,1.536779324055666,486.217,106.133,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/13521.jpg,tree,,117316,,,1,1,1
307,1.3651376146788992,331.452,222.90500000000003,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/13543.jpg,person,,44820,,,1,1,1
308,1.3651376146788992,393.576,155.59750000000003,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/13543.jpg,tree,,81340,,,1,1,1
309,1.3651376146788992,170.004,185.0275,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/13543.jpg,house,,46813,,,1,1,1
310,1.3027397260273972,608.64,472.675,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/13580.jpg,person,,217564,,,1,1,1
311,1.3027397260273972,806.448,381.425,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/13580.jpg,house,,53900,,,1,1,1
312,1.3027397260273972,159.768,318.28,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/13580.jpg,tree,,20070,,,1,1,1
313,1.4867617107942974,434.34999999999997,180.4425,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/13588.jpg,person,,1092,,,1,1,1
314,1.4867617107942974,210.97,135.025,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/13588.jpg,house,,105932,,,1,1,1
315,1.4867617107942974,43.07,175.287,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/13588.jpg,tree,,4074,,,1,1,1
316,1.4804845222072678,658.35,209.526,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/13591.jpg,person,,25650,,,1,2,1
317,1.4804845222072678,1117.0500000000002,249.648,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/13591.jpg,tree,,427680,,,1,2,1
318,1.4804845222072678,188.10000000000002,289.027,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/13591.jpg,tree,,30225,,,1,2,1
319,1.4804845222072678,693.0,240.3605,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/13591.jpg,house,,295032,,,1,2,1
320,1.487106017191977,242.892,82.5385,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/13604.jpg,person,,25440,,,1,1,1
321,1.487106017191977,76.293,61.074999999999996,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/13604.jpg,house,,77034,,,1,1,1
322,1.487106017191977,186.84,61.598499999999994,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/13604.jpg,tree,,9207,,,1,1,1
323,1.3802435723951285,508.98,351.3945,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/13615.jpg,person,,8028,,,1,1,1
324,1.3802435723951285,269.28000000000003,189.184,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/13615.jpg,house,,35670,,,1,1,1
325,1.3802435723951285,795.09,320.3565,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/13615.jpg,tree,,111066,,,1,1,1
326,1.446808510638298,782.85,374.7075,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/13620.jpg,person,,229502,,,1,2,1
327,1.446808510638298,608.94,470.23499999999996,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/13620.jpg,tree,,314820,,,1,2,1
328,1.446808510638298,483.99,368.715,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/13620.jpg,house,,57113,,,1,2,1
329,1.446808510638298,242.25,387.3975,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/13620.jpg,tree,,10855,,,1,2,1
